wheelbase,carlength,carwidth,carheight,curbweight,enginesize,boreratio,stroke,compressionratio,horsepower,peakrpm,citympg,highwaympg,price,fueltype_diesel,fueltype_gas,aspiration_std,aspiration_turbo,doornumber_four,doornumber_two,carbody_convertible,carbody_hardtop,carbody_hatchback,carbody_sedan,carbody_wagon,enginetype_dohc,enginetype_dohcv,enginetype_l,enginetype_ohc,enginetype_ohcf,enginetype_ohcv,enginetype_rotor,cylindernumber_eight,cylindernumber_five,cylindernumber_four,cylindernumber_six,cylindernumber_three,cylindernumber_twelve,cylindernumber_two
123.23962116369974,172.0328650927142,71.26439916742105,47.53152273358324,2061.01834060558,114.50151499742287,3.1852995107829036,3.278310884374329,8.535696578019143,90.78566674053205,5705.382979881879,28.064160949248176,33.28681780907975,9370.297408621636,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
100.46916328661955,174.0287564344276,72.20003820705438,53.30059918220478,2934.679925995253,166.77282949269593,3.9688425903637214,4.185437644229026,8.106316446293345,151.719712270927,4471.701530247815,20.08579104290809,23.870128163133007,12532.611837027975,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
109.19048743284401,163.81319697123612,71.90161274197294,50.96300500121246,2785.728905507331,147.94457706675797,4.298998484149821,4.15572221121577,7.039488653540464,151.92288891633686,4682.18764714238,20.78463639858749,25.832352423953214,14419.168736911266,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
83.60790554580036,171.5787529428262,60.732101671059795,50.66291205789261,2648.974356320642,181.32078213863682,3.2308457989903165,3.980257308196276,5.598473525932192,132.44175782032656,5434.076074066162,19.36815823924351,25.426952409410774,14763.920614832346,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
104.95832549333146,183.09917687403941,57.26009776450334,48.40937627655441,2408.0045819761835,117.7065413269928,3.5545295411262563,3.2630249095518673,8.331137844760159,100.23395748366411,5488.813524181556,21.49836557942858,33.46405728896056,6745.0115959249615,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
103.55735629926497,158.43062445846417,66.98477255095985,52.3986994968048,2971.1786669298945,116.50727036984128,2.9949985686044918,3.267535771525107,8.789058854792257,79.09500949272173,4929.795219479001,28.917162335329017,35.24754214548697,7942.5090349681295,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
116.64511958438109,203.41974870904897,68.19507096272517,54.02301734954735,2690.1061095888745,108.87769189381244,3.2455618123334404,3.050933393369305,7.184093881103153,115.01962051436608,5343.261803130848,26.738883341684115,30.530247177637946,8334.7981294882,0,1,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
104.17346959021745,181.79110689147754,55.566479382023346,49.83360853385524,2328.371614452358,132.627736285957,3.175091996737331,3.045943846068879,8.227827378229254,126.41434957978169,5218.137733811913,25.540316857895526,29.027714390114475,10047.973106252117,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
99.44061541276852,148.83262224027575,65.58698872533176,54.77116429781227,1868.583440389127,83.9504302675955,3.154147353438442,3.3158293612175713,10.825980371916861,65.18139000916162,6075.624309352999,32.032952272324216,34.49727079709732,5661.637639703457,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
90.22057094905739,165.10870085524618,71.70998796639765,54.14446983362572,2106.2594414405535,108.52982750650571,3.016289561669054,3.7977137247213077,23.20511797816777,59.70875831998111,5514.566328487093,37.05290764269265,49.56014759002515,7495.444552126805,1,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
96.05968875219887,177.2412202193273,69.4484099376495,53.72430758551094,2343.0937519791473,98.32118699145468,3.0095133629533994,3.6091758658973028,9.01995631437662,81.66105977366135,4247.983012216451,30.644628684760594,34.289994584692174,7914.979315517706,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
101.40361192062545,148.54204141673588,61.2808189777814,52.632555749240204,1872.641364457875,86.01894344608665,3.28679741315446,2.844712752835727,10.493502451014564,70.01630787101871,5614.993326594806,32.51574982627109,42.89511380641264,6355.818667697248,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
77.27387229880367,196.95927705749924,62.48402528501162,54.40560646192303,2130.1275699038765,105.37117804033879,3.2927328123072406,3.1503325475289192,9.290923888646665,65.56191594805438,5376.733291755169,30.86854922752086,34.17840695655209,6626.656143338036,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
102.51589157671098,158.0625763407283,70.55979623035405,56.65134969557267,1989.7470390960184,108.58421127340114,3.0483033415245724,2.9741953062508197,10.312470188741054,72.50140706976619,5829.270327979764,31.825299702211765,35.44460732502761,7955.965522061942,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
109.20700032214177,170.82551193033726,68.86062804244055,63.57859226158636,1959.0873432985652,82.35650502540284,2.8491795142685308,3.189376130247343,9.584358207318633,60.9134742039473,5562.831961418671,30.599140543437784,36.54733417091473,7157.850566637804,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
96.22165188931685,197.61783341728434,51.80115353810615,63.36896041483759,2061.170544604295,101.91743363185992,2.6834492395932332,2.5704295740082648,8.112122898097084,73.22189670474441,5344.754471026117,28.511814883641396,34.209333870825624,7379.748870924317,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
114.89858710313308,158.19365395923202,63.35492094004806,48.63016386359489,2162.978570751085,99.12377799762496,2.46974589129153,3.209835708730767,10.080920783796977,79.91947944050862,6068.945147196724,26.868869187183677,40.24919199386342,7231.252398908221,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
64.52266461584848,164.85579996397468,58.817289844072114,55.95626463579429,2020.5650821393995,106.69477925963064,3.1652113555958836,3.717173573929434,10.991141826540915,61.75628120432487,6318.840979242986,35.37213027544619,37.267678610706774,7003.166849799597,0,1,1,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
99.53274810269922,189.94050871703007,62.32877735059956,52.505732439236496,2242.8847797505578,117.4798890987232,3.2310104592481865,4.024578535301947,8.413364396343132,94.13698083337533,5033.03287797462,26.329479191832213,35.4036268815019,7731.447045399551,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
109.0493436883707,151.11113048120504,64.26788518847805,56.929542536306194,2421.839056831514,116.61483913564442,3.1105526687251333,3.866987822344486,9.092144150729991,101.88376867373049,4991.38744717866,27.637685370958817,33.38466288035196,9832.800061369624,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
97.0610345819735,165.71766019105462,72.87170926743715,54.28053931637178,3286.8611509561815,215.1286594909261,3.3571959380230414,2.823475466776862,9.697375919250502,163.66052802571963,5008.36337142727,18.104106254966528,25.767048952947885,14961.623279491258,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
130.2209859041839,203.50005046834832,74.23869674132553,50.16373334936233,3351.5465368225427,199.2676493011688,2.7426256155289446,3.1809581204722988,8.967910228809496,155.03642821340753,5117.664396140215,20.579054012900755,21.82215747050735,16827.662390558868,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
73.54383205210604,183.21179157400118,63.41734319294347,52.467591355790944,3190.787934996074,218.3074575632447,3.8485412368422423,2.922136425809513,9.273612067228699,162.11474292626298,4717.717914639828,16.875920121855096,28.534179075298113,12053.153899269877,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
91.3232872180913,183.42977148731583,66.83351448814005,46.93830181390111,2557.5994677999347,186.5820656743609,3.4750485014786205,2.8778477807754825,9.834877722572056,158.39547807314716,5861.1668908864385,17.04814242369298,25.607547174752757,20253.703615896917,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
95.94515259925808,168.6671752447125,72.92037422404086,48.55502944869994,3091.7718957060288,162.01781143944055,2.9180118907129198,3.3438761754473383,7.524666454529338,210.0674590171997,3985.537295082003,15.809447416293446,22.474180985367635,20156.190585672197,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
100.48475216536046,180.61513930421137,72.69987760993426,52.008049448200005,2711.233796179727,182.76355399250048,3.5781845958816274,2.9661712089996137,9.044370749364935,157.7313323206488,5370.134103392432,19.039099132749666,31.02069534219978,22494.792410846007,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
118.8635787256689,180.22797800786407,86.5505394569408,61.187505400662815,2661.613253823169,118.44649568988753,3.0038279537677113,3.406386206579282,8.754131074646676,72.22513554501177,5199.519982506284,22.056103147237852,23.214311745102428,11446.6777328092,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
111.85836331006884,231.60397342402052,62.96780529266943,63.8282224723733,3030.0819108313835,143.03310929510542,2.675401850566929,3.2086224728250166,16.719703609309484,110.26778893831637,3751.317834824872,30.161626005974252,28.27233926620045,13490.525484203668,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
103.89722001131034,181.42800536264394,58.64724973030262,57.720609768022335,3097.399819713059,129.6694509957867,3.2000642272938125,3.657628956996652,8.879689813951092,90.11578455995452,4824.9252788750055,20.747547989899598,22.453283615679734,12600.904839959545,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
114.47959643825122,222.33742823424885,60.09370791876482,70.28987338588712,3313.0238428372495,138.72315481906926,3.8669779247125127,4.41783637295049,20.35414571248673,75.86212827496269,4136.910075648409,26.992894324950818,22.9296780097608,14663.966074475826,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
108.28149329319785,175.76378806476404,79.76855961398365,64.96752054852502,3258.878885633328,101.62419196540507,3.4007518367171836,2.4202274542002087,7.345861310828255,103.90787591868542,5939.139966764551,18.829020503031536,23.20915646555986,13836.449315045938,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
106.39632952162486,185.46683843984812,76.41083398897824,52.29235884279752,3331.8383441488677,168.75159890280804,3.892369473547333,4.08352284650691,23.878591021771882,87.32716331504183,4636.809643435256,29.840791144336627,33.91239016501284,17492.730846565566,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
125.15910193286604,214.28055348293648,67.23684114020047,62.31618722634173,3759.341818686235,113.06350862009775,3.3980960216934113,2.1899097147397026,8.603278009011845,69.10658559211427,4931.062700678896,21.30573138913895,27.401624513477373,18930.484945009364,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
117.74799125961842,224.47705969866865,68.79128847952963,64.51218556351121,3735.291006006184,135.99473964579278,3.904732291979103,3.778945862668353,15.985065049221127,101.09157908758903,4228.411883857551,26.81070392126564,25.243766942151037,17729.093676236538,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0
98.59161203507041,186.21469913143198,66.914823940337,46.86306534382083,3148.0622790090415,129.56113861059663,3.7503394619603467,3.5724153713516493,8.105051618114665,105.86540585730066,5203.444558982967,15.928863160633258,22.14087361806695,13736.3524956151,0,1,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
105.84498669717134,229.24747817439948,74.76200910156675,51.16446269465234,2986.20285063598,169.46462909214094,3.1706965381240013,3.5551714946636204,17.772427049205646,90.45275359129025,4370.0360643835065,26.14006718853155,30.80963545855509,18573.75211272415,1,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
116.42904637095181,170.41974575247758,65.06262090849103,60.973765330783515,3270.153438882851,125.25148197568186,3.463362069990278,2.7114660567662945,7.211549337852701,142.1337886346959,5248.515802521546,17.617725552162888,21.63302280654575,18092.92901130238,0,1,0,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0
75.97081391270225,163.17519080709505,59.13030551927796,51.6300134581566,2014.9814765638134,89.82500201485351,2.7481066214605723,2.9251614932367658,9.587348045449138,74.18378636835372,5683.621293056364,37.00718964530634,34.02268231905368,6659.205559063641,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
96.28697710734903,134.67182088747438,57.24710401578981,56.22366472062724,2405.1852180830874,94.75949292819826,3.178011535476188,3.6678276725566135,7.508044302841351,113.70135257932995,5119.557675582092,21.11871125598563,30.38759960559542,7412.612779055681,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
88.04130882479237,154.05570148732983,65.29952549850846,48.65710506910812,1772.3487125085044,86.11988457405313,3.215664618223878,3.8309941660180176,8.172481931286285,76.98958472682287,5110.698165277295,33.813690667853265,40.693338054342384,6025.289568319426,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
82.36206239361107,163.13084497572223,64.10863239982709,53.156623411738714,2073.6014425906596,96.23202560596565,2.7219743998253443,2.6681867508073585,10.629775157004307,67.61372287204716,5330.117842475969,32.03176356342171,41.565352798716205,6621.223408693189,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
94.45193076350421,146.29065527924413,69.59236259037286,46.56943504852743,2460.3577782574403,103.71088148626579,2.930505779388183,3.68732412866095,10.48366851177906,73.28331838125514,5014.766969092432,26.54524140339667,33.60464330843426,7992.322774189852,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
103.64862224249252,185.08454277391087,56.258597716555144,70.15255648678114,2758.0324941756403,115.67090944451105,3.0407956528885247,3.382749708744838,9.226036309083074,84.49536472766344,4666.276770218529,25.459002538196128,32.434711213141476,8809.722076258999,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
88.35642321548139,166.52978001933286,75.06450250096955,52.78337356679945,3185.2099552357763,150.64567405157192,3.3157712613248833,3.3099497529447417,7.318683483869654,170.2452156071105,4783.223268095828,20.556111032975757,24.45477270205888,12494.317524672919,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
98.63947631102427,174.51124733428537,67.71729275026163,52.32049794169565,2975.662558130288,182.88496925324068,3.6953699542069405,3.3016922889245928,10.27601085438335,144.67986285325236,5040.244966497989,16.608534470393348,24.177105398824484,27619.80200418946,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
90.45125835441735,192.34128366033633,72.43751887657432,48.162588191576084,2679.4259015329744,193.90892480500898,2.990737873805309,3.0623654421244915,8.508601196548549,204.1058656456623,6026.4128972796225,19.21470611798423,20.068724953702546,35710.647770484116,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
82.66825445963906,160.11840173030114,61.29229222756487,43.07247254437014,2895.7651069962703,231.50189672104085,3.089559646733386,2.8577910268213365,8.823999746362883,190.38694643422954,6025.126302857859,15.488182695758093,27.294660220372567,33555.47005230863,0,1,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
86.13711685846049,162.7699481654113,65.72987241059212,57.58565171106993,3480.3086896426994,195.34859870298794,3.7966529139449663,2.4686515164249845,11.067501457576672,204.13885931321212,6096.618851444242,16.756861356739012,22.381908288012003,37967.14386262432,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0
102.99860043705114,189.45009115194972,66.33311510441696,53.46257821369077,3270.5347153315547,253.1924845358502,4.272172982318912,3.3947876061201976,9.845501327426083,241.3848408026205,5513.236769141042,16.84120239694991,26.852429420916703,28318.371250810625,0,1,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
93.87296091560141,174.7262578975258,66.48166758988788,64.34317110939665,2570.9694885957365,158.47741062693893,3.4495353325673834,3.363360684955667,9.607777273569665,89.90594611092676,4890.24252716784,24.742015586629446,28.702289080145697,9950.89917688566,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
100.68199085305869,180.54986834811882,72.09065299071715,49.80812096758796,2558.4032744959354,124.5106566411442,3.5037445947718293,3.5918660072769786,8.704164174702065,90.56699544165149,6090.921696508773,25.559130638159253,28.09426974030548,10736.087447653106,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
83.24510940325823,184.79944297327765,67.995096317453,42.98263099318098,3439.0669427958605,109.75547312047343,4.072721505127521,3.3188244019304176,7.091871425826253,103.65468142229936,4742.992039421843,22.101232649970495,23.87821320173151,11405.380109167987,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
98.34191536088382,214.55680438263238,67.19064868108909,48.58563731697755,2571.3647382104186,120.5817316761027,3.4479660482173253,3.146387592022784,11.704461780904516,101.58628619042486,4572.339050316452,24.671385404761843,26.432552292877418,13090.697027863835,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
84.15408029718576,232.5892747720022,75.84628207844655,63.384066516919994,3004.935030843816,92.66971500877449,2.496079493730568,1.759774738841743,8.8552677457764,109.77130223030946,4877.277071547715,18.4900485648144,22.055371837492217,17478.109258518678,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
98.9925195858561,232.57303441198746,69.14203850313957,56.178240579316565,2400.623184994172,92.51434077673626,3.6834543860454225,2.7342149546626917,9.558460567244298,107.48015328627265,5618.388983707415,21.530836246370335,24.73119853368792,14641.175411740212,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
104.4459639032953,180.6306215218243,73.41603308998421,56.46112391406628,2474.8057879590638,140.52131609980685,2.8812725241242028,3.36042592630551,8.72554098122013,143.72090555907047,6667.017703459667,19.268728563950233,24.560956748217237,18250.86484232583,0,1,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
94.67611101384185,210.6395429425139,57.45208855519233,54.311450649219616,2956.8027502403397,139.38409603831036,3.457536144694359,3.1392131374457275,8.240178365413115,154.4170633765177,5931.777219558289,18.211636987374096,28.48593688045473,19995.914554919415,0,1,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0
87.49078478320027,164.92400554831946,56.23985706965637,58.63042316285197,2037.3075071907879,89.97167075724502,3.591584099955923,2.606320498216077,9.52111358955158,66.9435104320614,4790.4458522589075,34.943424649271904,37.53645015534273,3859.0062709533086,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
89.14278837556051,165.6458713215299,66.63353921547134,45.553382920656695,2323.0456068692324,101.65353840057536,3.6533122942898624,2.2547059021683764,9.759778522344925,65.51041029122959,5066.304350145295,25.585789645656856,31.776657293129475,6654.613821364371,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
98.82968852438282,159.78804832201666,69.82582958682065,58.27032558563532,2062.766521820016,122.22987214314459,3.9186396471711618,2.8270511113783434,9.459270386689855,66.37296412499654,4564.474210161394,28.261520932847073,23.951041041566143,8682.522978626357,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
113.19334757733726,187.6032316135226,58.0272364595193,56.89434808802483,2317.7529649273465,106.46203274480008,3.128625202472439,2.6360878046092515,11.09781232878835,74.40852864987379,4362.507583725134,34.70835357647805,30.84378462261765,5985.404563940747,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
98.60483371011698,181.61549717776174,65.80133351223692,54.297050306302076,2338.147543330145,115.66596896629822,3.649928865858899,1.9147476810011441,8.996328465835372,89.66485227730999,3930.878089738375,25.05543820358453,30.739425521273404,7658.238006133633,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
93.66268575461777,190.9027126407662,73.6790599589932,51.92566758612001,2463.233660943505,93.54846645852906,3.3493682873724007,2.8613582901911756,8.336196537705094,104.7641861194811,6931.605894543517,27.0377225282243,32.24383934169622,10144.663273439171,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
93.57618412391626,156.326380954279,60.84374723612448,50.521165705860334,2120.718061180682,95.06875843543966,3.6960670402127684,2.1143844118597768,10.130898815740153,86.29966835186919,4402.16862307464,25.320524818738427,22.46887298040672,9968.509589772102,0,1,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
103.25597041510044,142.77701713939354,63.45870952894557,59.1690992940046,2510.454609851019,114.68188248736217,3.6836971917025636,2.783331770800666,6.58206058092849,119.16783252214717,4184.815887197478,22.51650079593133,30.677064061975052,9446.25515100849,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0
98.33858705036856,178.65115734075326,64.13070919201398,54.92452815285634,2156.014794977248,84.74403640826841,3.6218989025326183,2.5147625437717496,9.334170564515833,90.10119200404165,5242.764884475369,24.132448492888532,29.319571764388037,7930.979282115262,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
86.6809966948548,165.80737369054518,68.29475031274698,45.96706675752548,1968.2763905363702,108.09522182164632,3.453586147191291,2.32655930860415,7.649619418370461,94.53429759169842,5387.744154481814,20.779981577686883,26.187298886033737,11030.405651544273,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
102.72115351242692,158.1132015326807,67.3085307278001,55.37779036733857,2501.4533022298174,83.10928803385332,4.149706535025375,2.6424447148708845,9.478382031561857,93.90369773637359,4305.817814442789,27.003604423719665,27.936921746882273,9119.28926286604,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
97.33524420590591,194.71558167881815,55.51244334067942,56.10402446956979,2715.0484152384024,120.19882530830336,3.451225793335794,2.993297796148843,6.08852232732987,100.51936684662844,4227.284233034213,22.339928357301208,26.68683989419685,9774.716169827994,0,1,0,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0
105.38259645319033,168.22476754547185,62.703524832216246,63.12986857386754,1978.871776410838,88.87430994232128,2.524867802191714,3.026827897383588,7.855727190751139,53.0750594193751,5230.029429280242,39.254269259150355,36.34328828629711,5251.110993007949,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
91.84289413098514,149.23970109461771,59.952049692504666,48.50857446753936,2265.18462841686,88.73010391230797,2.333146975567098,3.0185784090500354,8.351630386252138,62.85288877673759,3947.5117889173093,32.5768948870042,37.95910447209342,6699.476525739694,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
99.34122586999729,174.68134256206628,63.39714523598638,62.33672598802369,2037.2671087837814,94.42556986842781,2.342161453194419,2.4845106921096844,9.204173954227507,55.89005080096895,4507.268994973915,29.38733499230883,32.77495330340557,7056.1432365407045,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
75.94301472382492,162.977367970443,61.61951650701143,46.23578156742995,2216.6054337733412,96.68740772551429,3.0982090370809874,3.015227249098314,9.430693687052084,58.62450073957226,5784.424831734653,31.548954026716668,31.3498650746099,6951.409804324414,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
92.67974781934205,130.51018891804281,70.0829677646928,58.276981131845346,2187.549265814774,80.16517561206985,3.035472209882947,3.360771928320171,9.16210832105682,61.6515588749228,4915.867562405232,27.70438872670332,30.330058948718534,8944.333298435762,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
95.09207528327079,170.25406828464804,76.84517193500555,63.22725729554381,3346.2989729388655,90.21800567450676,2.986038762096725,3.2894445906579093,8.902971142750738,72.53093268666461,4756.828400334805,27.43288150036944,33.34981179631423,8224.523228465772,0,1,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
86.72456526312956,146.36687777240505,67.18805331013758,49.88010374674458,1953.154245662773,94.52337303285728,3.002164038971486,2.6259104175243335,9.569605951796518,70.19270370487344,4251.702854409851,29.898205763822826,46.493247204222385,5918.909338188043,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
98.62467373324708,161.60389913125516,59.60053093274215,55.7369387852542,1690.3654466327937,101.20917194438091,2.969086616553025,2.6442186462102426,9.738968262436819,55.57102521511252,4777.551023545458,32.59873279675515,42.687134913489565,6232.246661792041,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
92.21322846459901,160.97613777537197,70.1326413724032,51.67311106226748,2298.024021116496,103.57615951415474,3.58841107751679,3.0833317660863147,27.892085180220917,51.742515511763536,3893.8232838614026,33.566954162302586,27.693557962337145,7923.358376796581,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
108.23614717587476,163.72339886788743,53.024576446556836,62.79295730284613,2079.8208173814583,112.66160867475723,3.1300552477009878,3.3348088119206465,25.963601848023956,46.19504821589587,4808.188835758568,39.56678997310671,46.687097747427266,8409.64459775317,1,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
86.70653365335663,194.28653396766651,68.22823143050456,58.991900375185985,1949.7018318586136,86.17591160977582,3.5055865734678457,2.4686176243123845,9.245026392566292,78.35590880420601,3975.5994862581656,42.728631455635885,49.37571894701206,7088.425772203888,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
100.99492380825328,173.0157014925622,58.12123665981173,42.23276665995945,2587.1798190197915,102.55495060025986,2.9571673647955437,3.7732455516608017,10.639487493168888,58.737507027729016,4008.501657572938,25.517466512118403,33.192917185729605,9589.627821903901,0,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
112.95696445774334,96.04667764898417,60.365195660780735,53.00862866297546,1807.9587675281352,84.00345715700348,2.909735448044256,2.951989063199682,8.23951408782641,66.69129465667548,5154.831708860963,28.177718245388686,37.23522665246284,8929.301068437446,0,1,1,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
91.03493191451096,168.8294856387725,65.55458972714868,50.09525327823451,1914.035162439334,98.53810867909978,3.131702731484083,3.245802108880383,9.427871803048392,75.79349758542153,4721.885656012119,31.194893063300057,32.20656883586956,8385.790252442823,0,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
